metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
data_received,1758758787,19685.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758787,1084.856936,,,,,,,,,default,,,,,,,
iterations,1758758787,1.000000,,,,,,,,,default,,,,,,,
data_sent,1758758787,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758787,19684.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758787,1074.252032,,,,,,,,,default,,,,,,,
iterations,1758758787,1.000000,,,,,,,,,default,,,,,,,
vus,1758758787,20.000000,,,,,,,,,,,,,,,,
vus_max,1758758787,20.000000,,,,,,,,,,,,,,,,
http_reqs,1758758787,1.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_duration,1758758787,72.870358,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_blocked,1758758787,0.000624,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_connecting,1758758787,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_tls_handshaking,1758758787,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_sending,1758758787,0.086705,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_waiting,1758758787,35.662347,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_receiving,1758758787,37.121306,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_failed,1758758787,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
checks,1758758787,1.000000,status 200,,,,,,,,default,,,,,,,
http_reqs,1758758787,1.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_duration,1758758787,71.868773,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_blocked,1758758787,0.000492,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_connecting,1758758787,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_tls_handshaking,1758758787,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_sending,1758758787,0.031511,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_waiting,1758758787,34.942090,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_receiving,1758758787,36.895172,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_failed,1758758787,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
checks,1758758787,1.000000,status 200,,,,,,,,default,,,,,,,
http_reqs,1758758787,1.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_duration,1758758787,77.524835,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_blocked,1758758787,0.000446,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_connecting,1758758787,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_tls_handshaking,1758758787,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_sending,1758758787,0.035499,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_waiting,1758758787,39.745543,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_receiving,1758758787,37.743793,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_failed,1758758787,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
checks,1758758787,1.000000,status 200,,,,,,,,default,,,,,,,
data_sent,1758758787,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758787,19685.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758787,1079.290913,,,,,,,,,default,,,,,,,
iterations,1758758787,1.000000,,,,,,,,,default,,,,,,,
data_sent,1758758787,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758787,19686.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758787,1080.033659,,,,,,,,,default,,,,,,,
iterations,1758758787,1.000000,,,,,,,,,default,,,,,,,
data_sent,1758758787,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758787,19687.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758787,1080.029015,,,,,,,,,default,,,,,,,
iterations,1758758787,1.000000,,,,,,,,,default,,,,,,,
data_sent,1758758787,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758787,19686.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758787,1071.708058,,,,,,,,,default,,,,,,,
iterations,1758758787,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1758758787,1.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_duration,1758758787,72.867821,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_blocked,1758758787,0.000612,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_connecting,1758758787,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_tls_handshaking,1758758787,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_sending,1758758787,0.072327,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_waiting,1758758787,34.354902,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_receiving,1758758787,38.440592,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_failed,1758758787,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
checks,1758758787,1.000000,status 200,,,,,,,,default,,,,,,,
http_reqs,1758758787,1.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_duration,1758758787,77.984538,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_blocked,1758758787,0.000511,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_connecting,1758758787,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_tls_handshaking,1758758787,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_sending,1758758787,0.067401,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_waiting,1758758787,39.888149,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_receiving,1758758787,38.028988,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_failed,1758758787,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
checks,1758758787,1.000000,status 200,,,,,,,,default,,,,,,,
http_reqs,1758758787,1.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_duration,1758758787,75.005220,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_blocked,1758758787,0.000680,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_connecting,1758758787,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_tls_handshaking,1758758787,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_sending,1758758787,0.062587,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_waiting,1758758787,36.621801,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_receiving,1758758787,38.320832,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_failed,1758758787,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
checks,1758758787,1.000000,status 200,,,,,,,,default,,,,,,,
http_reqs,1758758787,1.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_duration,1758758787,79.926436,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_blocked,1758758787,0.000893,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_connecting,1758758787,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_tls_handshaking,1758758787,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_sending,1758758787,0.054623,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_waiting,1758758787,42.755480,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_receiving,1758758787,37.116333,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_failed,1758758787,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
checks,1758758787,1.000000,status 200,,,,,,,,default,,,,,,,
data_sent,1758758787,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758787,19686.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758787,1078.459894,,,,,,,,,default,,,,,,,
iterations,1758758787,1.000000,,,,,,,,,default,,,,,,,
data_sent,1758758787,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758787,19685.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758787,1083.750190,,,,,,,,,default,,,,,,,
iterations,1758758787,1.000000,,,,,,,,,default,,,,,,,
data_sent,1758758787,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758787,19685.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758787,1084.774515,,,,,,,,,default,,,,,,,
iterations,1758758787,1.000000,,,,,,,,,default,,,,,,,
data_sent,1758758787,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758787,19686.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758787,1087.802304,,,,,,,,,default,,,,,,,
iterations,1758758787,1.000000,,,,,,,,,default,,,,,,,
data_sent,1758758787,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758787,19687.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758787,1073.273393,,,,,,,,,default,,,,,,,
iterations,1758758787,1.000000,,,,,,,,,default,,,,,,,
data_sent,1758758787,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758787,19686.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758787,1090.790105,,,,,,,,,default,,,,,,,
iterations,1758758787,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1758758788,1.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_duration,1758758788,76.231251,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_blocked,1758758788,0.000641,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_connecting,1758758788,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_tls_handshaking,1758758788,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_sending,1758758788,0.067511,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_waiting,1758758788,39.039455,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_receiving,1758758788,37.124285,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_failed,1758758788,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
checks,1758758788,1.000000,status 200,,,,,,,,default,,,,,,,
data_sent,1758758788,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758788,19687.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758788,1080.691935,,,,,,,,,default,,,,,,,
iterations,1758758788,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1758758788,1.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_duration,1758758788,86.221720,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_blocked,1758758788,0.000464,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_connecting,1758758788,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_tls_handshaking,1758758788,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_sending,1758758788,0.036557,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_waiting,1758758788,41.737485,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_receiving,1758758788,44.447678,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_failed,1758758788,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
checks,1758758788,1.000000,status 200,,,,,,,,default,,,,,,,
http_reqs,1758758788,1.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_duration,1758758788,85.497838,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_blocked,1758758788,0.000427,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_connecting,1758758788,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_tls_handshaking,1758758788,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_sending,1758758788,0.034332,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_waiting,1758758788,39.532727,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_receiving,1758758788,45.930779,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_failed,1758758788,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
checks,1758758788,1.000000,status 200,,,,,,,,default,,,,,,,
http_reqs,1758758788,1.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_duration,1758758788,85.280689,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_blocked,1758758788,0.000915,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_connecting,1758758788,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_tls_handshaking,1758758788,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_sending,1758758788,0.074824,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_waiting,1758758788,40.251926,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_receiving,1758758788,44.953939,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_failed,1758758788,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
checks,1758758788,1.000000,status 200,,,,,,,,default,,,,,,,
data_sent,1758758788,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758788,19687.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758788,1089.235424,,,,,,,,,default,,,,,,,
iterations,1758758788,1.000000,,,,,,,,,default,,,,,,,
data_sent,1758758788,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758788,19686.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758788,1088.151750,,,,,,,,,default,,,,,,,
iterations,1758758788,1.000000,,,,,,,,,default,,,,,,,
data_sent,1758758788,132.000000,,,,,,,,,default,,,,,,,
data_received,1758758788,19687.000000,,,,,,,,,default,,,,,,,
iteration_duration,1758758788,1084.967171,,,,,,,,,default,,,,,,,
iterations,1758758788,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1758758788,1.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_duration,1758758788,81.943762,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_blocked,1758758788,0.001099,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_connecting,1758758788,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_tls_handshaking,1758758788,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_sending,1758758788,0.067390,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_waiting,1758758788,45.105372,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_receiving,1758758788,36.771000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_failed,1758758788,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
checks,1758758788,1.000000,status 200,,,,,,,,default,,,,,,,
http_reqs,1758758788,1.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_duration,1758758788,90.050528,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_blocked,1758758788,0.000990,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_connecting,1758758788,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_tls_handshaking,1758758788,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_sending,1758758788,0.064959,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_waiting,1758758788,42.122488,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_receiving,1758758788,47.863081,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_failed,1758758788,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
checks,1758758788,1.000000,status 200,,,,,,,,default,,,,,,,
http_reqs,1758758788,1.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_duration,1758758788,85.533609,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_blocked,1758758788,0.001126,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_connecting,1758758788,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_tls_handshaking,1758758788,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_sending,1758758788,0.286981,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_waiting,1758758788,38.306966,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_receiving,1758758788,46.939662,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_failed,1758758788,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
checks,1758758788,1.000000,status 200,,,,,,,,default,,,,,,,
http_reqs,1758758788,1.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_duration,1758758788,81.974602,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_blocked,1758758788,0.000457,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_connecting,1758758788,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_tls_handshaking,1758758788,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_sending,1758758788,0.084573,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_waiting,1758758788,44.463720,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_receiving,1758758788,37.426309,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
http_req_failed,1758758788,0.000000,,,,true,,GET,https://rickandmortyapi.com/api/character,HTTP/2.0,default,,200,,tls1.3,https://rickandmortyapi.com/api/character,,
checks,1758758788,1.000000,status 200,,,,,,,,default,,,,,,,
